timestamp_utc,open,high,low,close,volume
1757911800,24112.219,24113.499,24109.536,24112.036,0.0
1757912100,24111.958,24113.036,24110.775,24112.892,0.0
1757912400,24113.003,24114.381,24110.653,24111.044,0.0
1757912700,24111.242,24113.149,24111.088,24111.642,0.0
1757913000,24111.827,24113.749,24110.319,24111.47,0.0
1757913300,24111.708,24112.499,24105.0,24106.414,0.0
1757913600,24106.892,24109.47,24105.797,24108.514,0.0
1757913900,24108.319,24112.264,24108.297,24110.653,0.0
1757914200,24110.775,24113.186,24108.708,24113.142,0.0
1757914500,24113.338,24118.186,24112.003,24117.164,0.0
1757914800,24117.014,24126.055,24116.164,24121.649,0.0
1757915100,24120.97,24121.899,24117.403,24118.242,0.0
1757915400,24117.899,24121.899,24116.838,24120.764,0.0
1757915700,24121.649,24122.686,24119.808,24121.742,0.0
1757916000,24121.999,24125.849,24119.058,24123.279,0.0
1757916300,24123.142,24126.899,24118.088,24125.533,0.0
1757916600,24125.675,24127.219,24120.599,24122.75,0.0
1757916900,24122.533,24124.783,24120.72,24124.297,0.0
1757917200,24124.003,24124.099,24117.022,24117.469,0.0
1757917500,24117.62,24118.529,24114.033,24116.308,0.0
1757917800,24116.261,24126.319,24114.425,24121.827,0.0
1757918100,24121.686,24126.029,24120.436,24125.142,0.0
1757918400,24125.022,24129.349,24125.022,24128.649,0.0
1757918700,24128.338,24129.066,24124.153,24127.261,0.0
1757919000,24127.279,24128.899,24124.533,24125.881,0.0
1757919300,24125.794,24131.794,24125.522,24128.881,0.0
1757919600,24128.469,24134.649,24125.75,24128.529,0.0
1757919900,24128.566,24129.399,24125.511,24128.686,0.0
1757920200,24129.208,24130.708,24125.533,24127.522,0.0
1757920500,24127.458,24129.899,24120.697,24128.75,0.0
1757920800,24128.686,24134.631,24127.761,24131.555,0.0
1757921100,24131.697,24133.077,24125.5,24125.925,0.0
1757921400,24126.044,24134.544,24122.5,24134.283,0.0
1757921700,24134.708,24140.653,24129.414,24132.708,0.0
1757922000,24132.577,24136.642,24125.327,24126.149,0.0
1757922300,24126.142,24130.649,24126.142,24129.392,0.0
1757922600,24129.529,24129.529,24121.642,24126.75,0.0
1757922900,24126.697,24127.719,24119.97,24121.055,0.0
1757923200,24121.025,24123.316,24058.025,24066.511,0.0
1757923500,24066.653,24105.029,24064.536,24102.558,0.0
1757923800,24102.779,24103.099,24086.514,24094.522,0.0
1757924100,24094.294,24104.197,24079.014,24101.783,0.0
1757924400,24101.555,24101.588,24083.566,24095.175,0.0
1757924700,24095.011,24095.279,24077.197,24080.566,0.0
1757925000,24080.294,24086.279,24061.786,24062.569,0.0
1757925300,24062.458,24077.899,24062.253,24076.838,0.0
1757925600,24076.936,24083.077,24072.275,24082.511,0.0
1757925900,24082.283,24098.414,24082.164,24098.414,0.0
1757926200,24098.003,24098.566,24082.999,24083.753,0.0
1757926500,24083.492,24083.599,24073.088,24077.242,0.0
1757926800,24076.069,24078.533,24068.566,24071.272,0.0
1757927100,24071.014,24077.279,24069.12,24073.753,0.0
1757927400,24074.0,24076.279,24070.219,24072.827,0.0
1757927700,24072.5,24074.899,24065.219,24069.036,0.0
1757928000,24069.349,24072.649,24062.22,24072.142,0.0
1757928300,24072.533,24076.033,24070.297,24074.816,0.0
1757928600,24074.558,24081.279,24072.981,24074.558,0.0
1757928900,24074.849,24081.899,24071.719,24080.044,0.0
1757929200,24080.175,24080.697,24071.242,24075.458,0.0
1757929500,24075.327,24080.779,24074.522,24077.272,0.0
1757929800,24077.197,24080.283,24076.066,24079.903,0.0
1757930100,24079.761,24081.197,24077.022,24077.261,0.0
1757930400,24077.588,24080.279,24074.011,24077.011,0.0
1757930700,24077.529,24084.936,24077.327,24083.686,0.0
1757931000,24083.5,24084.588,24077.958,24084.5,0.0
1757931300,24084.316,24090.599,24083.12,24090.088,0.0
1757931600,24089.808,24096.349,24088.481,24091.283,0.0
1757931900,24091.088,24104.899,24091.003,24104.779,0.0
1757932200,24104.447,24115.029,24104.272,24106.047,0.0
1757932500,24105.97,24112.529,24100.481,24101.338,0.0
1757932800,24101.577,24103.697,24097.764,24099.533,0.0
1757933100,24100.149,24106.649,24097.97,24104.25,0.0
1757933400,24104.003,24111.381,24101.62,24108.827,0.0
1757933700,24108.708,24110.099,24106.033,24109.077,0.0
1757934000,24109.719,24117.849,24108.153,24116.316,0.0
1757934300,24116.392,24125.055,24112.272,24123.838,0.0
1757934600,24124.066,24126.305,24119.62,24121.044,0.0
1757934900,24120.805,24122.279,24115.142,24118.642,0.0
1757935200,24119.029,24122.697,24118.349,24118.349,0.0
1757935500,24118.0,24120.969,24113.719,24116.392,0.0
1757935800,24116.544,24120.066,24111.742,24117.529,0.0
1757936100,24117.066,24129.37,24116.219,24125.253,0.0
1757936400,24125.283,24128.029,24118.055,24124.261,0.0
1757936700,24124.522,24128.708,24123.036,24125.458,0.0
1757937000,24125.399,24126.566,24121.558,24122.011,0.0
1757937300,24121.958,24127.816,24117.511,24126.044,0.0
1757937600,24126.029,24133.936,24124.503,24133.533,0.0
1757937900,24133.75,24135.066,24125.981,24131.066,0.0
1757938200,24130.947,24133.029,24127.764,24130.37,0.0
1757938500,24131.058,24142.819,24125.514,24133.577,0.0
1757938800,24133.547,24153.697,24129.72,24153.029,0.0
1757939100,24152.753,24154.011,24137.522,24138.731,0.0
1757939400,24139.231,24139.499,24127.783,24134.349,0.0
1757939700,24133.753,24134.349,24124.0,24126.761,0.0
1757940000,24127.077,24137.686,24122.503,24137.055,0.0
1757940300,24137.338,24138.279,24130.25,24138.279,0.0
1757940600,24137.197,24150.197,24135.653,24149.816,0.0
1757940900,24149.62,24154.914,24142.522,24154.577,0.0
1757941200,24154.958,24160.936,24150.914,24153.208,0.0
1757941500,24153.077,24159.522,24152.25,24153.697,0.0
1757941800,24153.827,24158.099,24152.055,24154.186,0.0
1757942100,24154.077,24155.381,24144.436,24151.403,0.0
1757942400,24151.914,24159.399,24151.208,24156.936,0.0
1757942700,24155.5,24164.899,24149.011,24159.708,0.0
1757943000,24160.316,24193.936,24155.0,24183.87,0.0
1757943300,24183.153,24206.649,24178.469,24195.653,0.0
1757943600,24195.903,24208.338,24179.881,24185.414,0.0
1757943900,24186.164,24213.588,24186.164,24210.761,0.0
1757944200,24210.947,24232.529,24208.881,24228.794,0.0
1757944500,24228.881,24244.447,24221.381,24243.142,0.0
1757944800,24243.392,24247.779,24231.055,24235.903,0.0
1757945100,24235.664,24244.305,24228.316,24232.142,0.0
1757945400,24232.033,24236.827,24219.892,24229.599,0.0
1757945700,24229.088,24231.247,24220.91,24223.299,0.0
1757946000,24223.407,24224.092,24210.755,24216.127,0.0
1757946300,24215.953,24237.953,24211.942,24234.881,0.0
1757946600,24234.642,24236.784,24217.48,24221.827,0.0
1757946900,24222.022,24233.936,24218.576,24229.158,0.0
1757947200,24229.479,24239.269,24226.471,24236.229,0.0
1757947500,24236.348,24242.739,24220.989,24225.292,0.0
1757947800,24225.064,24237.328,24221.431,24232.694,0.0
1757948100,24232.608,24242.853,24231.933,24242.777,0.0
1757948400,24242.494,24249.832,24238.413,24247.016,0.0
1757948700,24247.158,24248.599,24229.817,24230.309,0.0
1757949000,24230.494,24245.158,24226.79,24235.746,0.0
1757949300,24236.089,24241.469,24230.697,24232.173,0.0
1757949600,24232.337,24233.429,24223.483,24229.988,0.0
1757949900,24230.097,24246.927,24230.097,24236.853,0.0
1757950200,24237.006,24240.489,24233.823,24234.735,0.0
1757950500,24235.209,24250.882,24234.15,24249.132,0.0
1757950800,24249.639,24258.409,24244.341,24245.232,0.0
1757951100,24245.489,24262.559,24243.244,24261.41,0.0
1757951400,24261.128,24266.499,24257.529,24265.425,0.0
1757951700,24264.947,24272.679,24259.294,24263.243,0.0
1757952000,24263.359,24264.013,24249.179,24252.194,0.0
1757952300,24252.358,24265.5,24251.627,24265.288,0.0
1757952600,24265.109,24272.967,24258.726,24268.16,0.0
1757952900,24268.128,24273.709,24263.694,24264.823,0.0
1757953200,24265.117,24270.554,24259.771,24262.07,0.0
1757953500,24261.701,24262.709,24249.976,24251.433,0.0
1757953800,24251.977,24268.949,24250.401,24265.898,0.0
1757954100,24266.104,24268.268,24258.783,24266.248,0.0
1757954400,24266.335,24268.807,24257.644,24266.08,0.0
1757954700,24265.896,24266.299,24254.89,24259.149,0.0
1757955000,24258.996,24262.639,24251.311,24256.498,0.0
1757955300,24256.559,24258.869,24244.144,24248.569,0.0
1757955600,24248.742,24253.669,24245.694,24247.819,0.0
1757955900,24247.48,24263.279,24247.48,24256.549,0.0
1757956200,24256.401,24257.965,24246.07,24249.069,0.0
1757956500,24248.606,24251.326,24239.764,24242.998,0.0
1757956800,24243.107,24247.38,24236.241,24243.319,0.0
1757957100,24243.058,24244.603,24236.585,24237.299,0.0
1757957400,24236.922,24244.054,24232.721,24241.541,0.0
1757957700,24242.059,24248.199,24235.214,24246.447,0.0
1757958000,24246.599,24255.274,24246.5,24251.079,0.0
1757958300,24250.702,24258.784,24246.029,24257.916,0.0
1757958600,24258.166,24261.519,24256.57,24259.195,0.0
1757958900,24259.446,24271.197,24258.64,24269.987,0.0
1757959200,24269.704,24270.548,24260.649,24270.037,0.0
1757959500,24269.906,24273.429,24263.259,24265.539,0.0
1757959800,24265.075,24268.53,24256.7,24264.903,0.0
1757960100,24265.099,24267.909,24254.283,24258.669,0.0
1757960400,24258.451,24260.019,24253.166,24254.849,0.0
1757960700,24255.099,24258.689,24246.55,24247.069,0.0
1757961000,24246.949,24261.689,24246.05,24258.154,0.0
1757961300,24258.023,24260.288,24246.939,24248.475,0.0
1757961600,24248.606,24248.857,24228.31,24233.135,0.0
1757961900,24233.385,24243.269,24233.22,24242.272,0.0
1757962200,24242.279,24253.609,24239.451,24253.359,0.0
1757962500,24253.287,24254.158,24247.125,24252.699,0.0
1757962800,24252.584,24257.966,24247.634,24248.142,0.0
1757963100,24248.339,24257.219,24243.336,24254.413,0.0
1757963400,24254.272,24258.979,24251.065,24252.316,0.0
1757963700,24252.402,24255.307,24243.194,24255.307,0.0
1757964000,24254.871,24258.682,24250.101,24254.704,0.0
1757964300,24254.562,24258.939,24251.486,24255.59,0.0
1757964600,24255.013,24259.253,24250.57,24258.611,0.0
1757964900,24258.819,24263.969,24255.839,24261.275,0.0
1757965200,24261.361,24266.799,24257.471,24259.804,0.0
1757965500,24258.291,24274.149,24258.291,24272.251,0.0
1757965800,24272.12,24272.12,24247.039,24269.066,0.0
1757966100,24268.391,24296.287,24258.24,24293.065,0.0
1757966400,24293.424,24294.153,24275.004,24276.723,0.0
1757966700,24276.397,24281.299,24272.49,24278.822,0.0
1757967000,24278.709,24278.709,24268.19,24269.942,0.0
1757973600,24275.808,24280.999,24269.742,24274.286,0.0
1757973900,24274.297,24279.808,24272.22,24276.249,0.0
1757974200,24275.947,24278.025,24273.242,24275.914,0.0
1757974500,24276.014,24276.399,24273.003,24274.536,0.0
1757974800,24272.753,24280.149,24271.686,24275.808,0.0
1757975100,24275.514,24275.797,24270.808,24273.249,0.0
1757975400,24273.175,24273.87,24269.197,24270.264,0.0
1757975700,24270.649,24274.149,24269.914,24272.72,0.0
1757976000,24273.399,24276.808,24272.753,24276.219,0.0
1757976300,24276.036,24276.499,24274.22,24275.025,0.0
1757976600,24275.37,24276.999,24273.37,24273.87,0.0
1757976900,24273.786,24275.499,24269.264,24273.808,0.0
1757977200,24273.514,24277.025,24271.536,24274.558,0.0
1757977500,24274.514,24276.399,24273.242,24273.275,0.0
1757977800,24273.286,24276.731,24272.992,24274.014,0.0
1757978100,24274.003,24283.208,24274.003,24283.12,0.0
1757978400,24282.981,24289.697,24282.481,24289.264,0.0
1757978700,24289.414,24292.499,24288.381,24289.749,0.0
1757979000,24289.253,24289.569,24283.403,24287.231,0.0
1757979300,24287.219,24287.708,24283.881,24286.164,0.0
1757979600,24286.058,24290.069,24283.642,24285.469,0.0
1757979900,24285.253,24286.569,24280.753,24285.286,0.0
1757980200,24285.319,24288.936,24284.566,24288.231,0.0
1757980500,24287.797,24290.749,24287.62,24289.742,0.0
1757980800,24290.264,24290.47,24281.731,24287.399,0.0
1757981100,24287.047,24287.775,24283.981,24285.731,0.0
1757981400,24285.547,24286.899,24281.981,24283.558,0.0
1757981700,24283.447,24285.764,24280.036,24285.414,0.0
1757982000,24285.499,24285.719,24281.808,24282.381,0.0
1757982300,24281.992,24282.558,24277.992,24279.308,0.0
1757982600,24279.069,24279.958,24270.286,24277.675,0.0
1757982900,24278.003,24280.499,24275.675,24278.212,0.0
1757983200,24278.473,24283.048,24276.621,24282.094,0.0
1757983500,24282.161,24287.338,24278.699,24285.085,0.0
1757983800,24285.229,24287.486,24283.355,24286.059,0.0
1757984100,24285.63,24286.739,24283.192,24286.048,0.0
1757984400,24286.277,24287.229,24283.044,24286.673,0.0
1757984700,24286.819,24292.252,24286.551,24291.295,0.0
1757985000,24291.438,24297.149,24290.85,24293.013,0.0
1757985300,24293.263,24294.989,24291.271,24291.521,0.0
1757985600,24291.653,24292.759,24290.326,24291.956,0.0
1757985900,24291.838,24294.499,24289.62,24289.882,0.0
1757986200,24289.797,24294.007,24289.797,24293.789,0.0
1757986500,24293.782,24297.102,24292.858,24296.769,0.0
1757986800,24296.34,24302.246,24292.901,24301.517,0.0
1757987100,24301.952,24303.508,24299.419,24300.014,0.0
1757987400,24299.873,24301.026,24294.661,24296.542,0.0
1757987700,24295.39,24299.129,24295.39,24297.391,0.0
1757988000,24297.619,24299.109,24295.164,24298.69,0.0
1757988300,24298.668,24300.909,24296.96,24299.028,0.0
1757988600,24299.134,24302.829,24298.84,24301.769,0.0
1757988900,24301.647,24305.858,24301.364,24303.922,0.0
1757989200,24304.138,24305.199,24302.342,24304.387,0.0
1757989500,24304.487,24306.919,24302.767,24306.422,0.0
1757989800,24306.378,24324.375,24306.378,24321.259,0.0
1757990100,24320.774,24320.909,24314.231,24315.729,0.0
1757990400,24315.7,24315.744,24310.642,24313.417,0.0
1757990700,24313.769,24314.139,24310.825,24313.209,0.0
1757991000,24313.338,24315.259,24312.219,24313.494,0.0
1757991300,24313.399,24313.399,24308.893,24312.356,0.0
1757991600,24312.868,24314.945,24311.05,24314.847,0.0
1757991900,24314.664,24318.134,24314.292,24317.862,0.0
1757992200,24318.167,24320.239,24316.687,24317.853,0.0
1757992500,24317.747,24318.476,24315.891,24317.234,0.0
1757992800,24317.017,24318.702,24315.014,24317.166,0.0
1757993100,24317.862,24321.694,24317.461,24320.371,0.0
1757993400,24320.588,24327.955,24319.369,24325.352,0.0
1757993700,24325.19,24325.278,24320.022,24323.164,0.0
1757994000,24323.414,24325.869,24322.39,24322.924,0.0
1757994300,24323.207,24327.232,24320.66,24326.276,0.0
1757994600,24326.1,24326.629,24320.29,24323.076,0.0
1757994900,24323.338,24327.989,24323.021,24326.458,0.0
1757995200,24326.307,24327.219,24323.1,24325.091,0.0
1757995500,24324.907,24324.907,24322.521,24323.687,0.0
1757995800,24323.599,24323.889,24318.507,24319.42,0.0
1757996100,24319.464,24322.368,24319.08,24320.6,0.0
1757996400,24321.019,24326.618,24321.019,24325.115,0.0
1757996700,24324.961,24324.961,24321.805,24322.56,0.0
1757997000,24322.487,24322.601,24318.72,24322.246,0.0
1757997300,24322.636,24324.459,24320.912,24322.413,0.0
1757997600,24322.218,24325.9,24321.979,24323.724,0.0
1757997900,24323.941,24324.459,24320.284,24320.578,0.0
1757998200,24320.556,24321.818,24318.94,24320.784,0.0
1757998500,24320.773,24322.318,24320.283,24322.138,0.0
1757998800,24322.083,24325.449,24319.101,24322.811,0.0
1757999100,24322.648,24327.849,24321.102,24326.619,0.0
1757999400,24326.107,24334.246,24325.552,24331.904,0.0
1757999700,24331.319,24333.233,24324.832,24326.584,0.0
1758000000,24326.356,24330.07,24323.83,24329.356,0.0
1758000300,24328.988,24332.149,24327.79,24330.837,0.0
1758000600,24330.804,24331.039,24325.101,24326.385,0.0
1758000900,24326.886,24330.786,24326.635,24330.492,0.0
1758001200,24330.525,24333.402,24327.744,24331.933,0.0
1758001500,24331.8,24335.339,24327.927,24334.658,0.0
1758001800,24334.721,24343.298,24334.721,24340.112,0.0
1758002100,24339.979,24340.489,24334.841,24335.886,0.0
1758002400,24335.831,24344.077,24335.655,24341.737,0.0
1758002700,24341.607,24341.682,24337.559,24340.436,0.0
1758003000,24340.545,24344.848,24338.836,24343.004,0.0
1758003300,24342.884,24344.059,24339.771,24342.889,0.0
1758003600,24342.17,24344.739,24338.05,24338.367,0.0
1758003900,24338.617,24338.617,24333.459,24335.092,0.0
1758004200,24335.242,24335.47,24326.972,24329.153,0.0
1758004500,24329.099,24331.959,24327.0,24330.419,0.0
1758004800,24330.234,24337.251,24328.253,24335.363,0.0
1758005100,24335.244,24335.407,24330.792,24331.543,0.0
1758005400,24331.293,24332.819,24329.71,24331.039,0.0
1758005700,24330.842,24331.604,24327.284,24330.183,0.0
1758006000,24330.118,24337.689,24327.582,24337.165,0.0
1758006300,24337.259,24337.449,24324.132,24332.315,0.0
1758006600,24332.368,24345.783,24331.878,24341.959,0.0
1758006900,24341.56,24348.535,24335.543,24346.82,0.0
1758007200,24347.104,24356.477,24337.708,24349.437,0.0
1758007500,24349.556,24353.849,24347.423,24351.939,0.0
1758007800,24351.655,24357.199,24348.83,24356.459,0.0
1758008100,24357.009,24359.004,24350.898,24356.077,0.0
1758008400,24355.641,24356.599,24346.875,24351.793,0.0
1758008700,24351.946,24351.946,24346.419,24348.571,0.0
1758009000,24348.691,24348.691,24338.409,24343.592,0.0
1758009300,24343.109,24346.449,24340.904,24344.876,0.0
1758009600,24344.005,24367.079,24343.852,24364.298,0.0
1758009900,24364.385,24376.484,24362.535,24374.775,0.0
1758010200,24374.84,24377.267,24370.052,24376.123,0.0
1758010500,24375.993,24379.949,24371.28,24371.944,0.0
1758010800,24372.075,24375.888,24367.281,24375.702,0.0
1758011100,24376.116,24378.799,24370.751,24378.379,0.0
1758011400,24378.455,24378.809,24370.554,24370.946,0.0
1758011700,24370.837,24374.449,24368.812,24374.252,0.0
1758012000,24374.536,24380.378,24373.709,24378.174,0.0
1758012300,24378.708,24387.799,24377.228,24387.608,0.0
1758012600,24387.727,24388.651,24382.552,24385.511,0.0
1758012900,24385.38,24385.87,24375.555,24380.709,0.0
1758013200,24380.665,24387.399,24380.342,24385.792,0.0
1758013500,24385.919,24387.229,24382.511,24384.502,0.0
1758013800,24384.448,24384.546,24379.321,24379.691,0.0
1758014100,24379.43,24380.699,24371.199,24372.83,0.0
1758014400,24373.048,24377.166,24370.991,24373.694,0.0
1758014700,24373.619,24376.877,24370.582,24374.537,0.0
1758015000,24374.58,24374.721,24363.857,24366.838,0.0
1758015300,24366.511,24369.939,24358.882,24358.882,0.0
1758015600,24359.068,24365.193,24359.068,24364.056,0.0
1758015900,24363.577,24367.049,24363.152,24363.701,0.0
1758016200,24363.614,24367.439,24361.884,24367.084,0.0
1758016500,24366.964,24369.509,24362.405,24368.257,0.0
1758016800,24368.061,24368.829,24362.723,24362.979,0.0
1758017100,24362.647,24366.862,24361.123,24364.37,0.0
1758017400,24364.675,24367.119,24360.191,24364.424,0.0
1758017700,24364.729,24367.699,24362.41,24367.17,0.0
1758018000,24366.996,24372.959,24365.902,24371.701,0.0
1758018300,24371.843,24372.909,24367.653,24371.418,0.0
1758018600,24371.859,24372.184,24365.301,24366.275,0.0
1758018900,24366.379,24367.429,24362.978,24365.676,0.0
1758019200,24365.795,24367.509,24363.542,24364.287,0.0
1758019500,24364.359,24370.184,24363.885,24368.356,0.0
1758019800,24368.509,24374.569,24367.366,24374.084,0.0
1758020100,24374.149,24374.149,24366.444,24369.219,0.0
1758020400,24368.75,24369.219,24362.7,24365.519,0.0
1758020700,24365.616,24368.134,24360.165,24366.389,0.0
1758021000,24366.24,24369.289,24360.958,24363.601,0.0
1758021300,24363.471,24363.634,24342.633,24350.804,0.0
1758021600,24351.0,24356.831,24348.476,24353.497,0.0
1758021900,24353.311,24356.979,24351.211,24352.354,0.0
1758022200,24352.028,24356.299,24349.436,24349.578,0.0
1758022500,24349.436,24350.393,24343.804,24345.769,0.0
1758022800,24345.273,24347.797,24340.761,24343.574,0.0
1758023100,24344.059,24348.379,24342.965,24343.981,0.0
1758023400,24344.177,24348.339,24341.947,24347.962,0.0
1758023700,24347.582,24352.169,24347.506,24347.647,0.0
1758024000,24349.089,24349.833,24334.701,24335.893,0.0
1758024300,24336.209,24338.907,24334.2,24338.406,0.0
1758024600,24338.129,24343.667,24332.061,24341.447,0.0
1758024900,24340.751,24343.068,24337.871,24342.039,0.0
1758025200,24342.099,24344.376,24336.051,24337.422,0.0
1758025500,24337.619,24338.935,24329.914,24333.593,0.0
1758025800,24333.136,24342.749,24327.456,24340.007,0.0
1758026100,24339.69,24350.158,24337.058,24342.513,0.0
1758026400,24342.121,24342.948,24332.807,24342.25,0.0
1758026700,24342.142,24347.969,24340.52,24346.178,0.0
1758027000,24346.242,24346.249,24337.341,24338.756,0.0
1758027300,24338.898,24346.633,24331.252,24339.174,0.0
1758027600,24339.391,24350.109,24335.49,24348.449,0.0
1758027900,24348.199,24352.056,24339.78,24341.097,0.0
1758028200,24340.911,24343.866,24338.893,24339.738,0.0
1758028500,24340.073,24343.435,24337.624,24341.34,0.0
1758028800,24341.297,24352.003,24339.55,24351.165,0.0
1758029100,24349.669,24349.669,24329.669,24331.202,0.0
1758029400,24331.844,24343.122,24303.106,24313.356,0.0
1758029700,24313.628,24321.898,24298.464,24300.799,0.0
1758030000,24300.826,24315.316,24296.18,24310.313,0.0
1758030300,24311.086,24312.838,24288.283,24305.535,0.0
1758030600,24305.459,24307.65,24271.276,24281.366,0.0
1758030900,24281.475,24289.36,24268.134,24281.359,0.0
1758031200,24281.419,24290.059,24273.036,24279.566,0.0
1758031500,24278.979,24297.489,24278.617,24286.63,0.0
1758031800,24286.587,24292.467,24266.409,24280.494,0.0
1758032100,24280.091,24301.489,24279.241,24289.519,0.0
1758032400,24289.203,24302.817,24277.929,24299.991,0.0
1758032700,24299.751,24300.639,24279.12,24283.094,0.0
1758033000,24282.865,24293.269,24279.742,24289.584,0.0
1758033300,24289.699,24300.898,24272.169,24278.065,0.0
1758033600,24278.163,24282.764,24274.819,24275.719,0.0
1758033900,24275.881,24287.311,24271.236,24281.997,0.0
1758034200,24281.583,24293.605,24280.204,24290.318,0.0
1758034500,24290.046,24290.879,24279.315,24281.324,0.0
1758034800,24282.059,24282.978,24255.217,24260.243,0.0
1758035100,24259.928,24272.854,24259.046,24270.73,0.0
1758035400,24270.524,24278.919,24262.741,24272.715,0.0
1758035700,24272.519,24274.826,24261.586,24274.097,0.0
1758036000,24274.194,24285.109,24268.683,24269.444,0.0
1758036300,24269.869,24276.369,24260.723,24262.136,0.0
1758036600,24261.875,24268.669,24257.9,24259.809,0.0
1758036900,24259.847,24265.629,24254.726,24264.219,0.0
1758037200,24263.88,24268.015,24247.644,24257.267,0.0
1758037500,24256.972,24268.604,24255.94,24257.968,0.0
1758037800,24257.26,24270.788,24253.115,24268.139,0.0
1758038100,24268.248,24270.799,24249.21,24255.239,0.0
1758038400,24254.863,24261.897,24245.744,24246.717,0.0
1758038700,24247.039,24261.135,24245.921,24259.918,0.0
1758039000,24259.721,24265.329,24254.415,24263.409,0.0
1758039300,24263.959,24265.825,24260.336,24262.164,0.0
1758039600,24262.099,24264.709,24257.671,24262.784,0.0
1758039900,24262.664,24273.777,24260.787,24272.589,0.0
1758040200,24272.615,24273.018,24263.527,24268.119,0.0
1758040500,24267.786,24273.648,24254.775,24270.72,0.0
1758040800,24270.699,24273.474,24259.829,24266.624,0.0
1758041100,24266.852,24271.379,24261.39,24263.81,0.0
1758041400,24263.746,24269.892,24261.82,24268.817,0.0
1758041700,24268.523,24278.246,24267.888,24269.903,0.0
1758042000,24269.653,24280.059,24269.653,24278.189,0.0
1758042300,24277.431,24283.919,24274.441,24282.16,0.0
1758042600,24282.139,24286.049,24278.53,24284.337,0.0
1758042900,24284.587,24288.399,24281.103,24283.034,0.0
1758043200,24283.399,24292.529,24282.792,24288.451,0.0
1758043500,24288.222,24288.973,24278.081,24279.711,0.0
1758043800,24279.842,24283.483,24275.221,24280.466,0.0
1758044100,24281.049,24282.039,24272.093,24279.001,0.0
1758044400,24279.389,24279.389,24273.404,24274.946,0.0
1758044700,24275.077,24281.269,24273.384,24279.327,0.0
1758045000,24279.196,24279.686,24267.862,24279.079,0.0
1758045300,24279.329,24284.209,24277.994,24280.03,0.0
1758045600,24279.737,24280.009,24269.317,24273.449,0.0
1758045900,24273.749,24283.329,24270.151,24276.611,0.0
1758046200,24276.568,24280.419,24269.767,24271.792,0.0
1758046500,24271.919,24277.314,24270.801,24275.317,0.0
1758046800,24275.197,24280.079,24271.756,24277.704,0.0
1758047100,24277.595,24281.109,24274.811,24276.219,0.0
1758047400,24275.881,24281.805,24272.644,24276.729,0.0
1758047700,24276.614,24284.889,24274.063,24277.649,0.0
1758048000,24277.758,24283.114,24277.431,24280.892,0.0
1758048300,24281.078,24289.559,24280.947,24285.697,0.0
1758048600,24285.926,24292.612,24285.926,24289.213,0.0
1758048900,24289.072,24294.079,24286.49,24292.429,0.0
1758049200,24292.542,24299.94,24291.127,24296.062,0.0
1758049500,24296.439,24304.109,24295.973,24297.459,0.0
1758049800,24297.344,24299.329,24291.663,24296.916,0.0
1758050100,24296.97,24298.759,24294.237,24296.13,0.0
1758050400,24296.425,24300.494,24292.019,24293.593,0.0
1758050700,24293.735,24294.332,24281.513,24284.583,0.0
1758051000,24284.452,24286.556,24279.481,24283.64,0.0
1758051300,24283.521,24288.379,24277.789,24282.715,0.0
1758051600,24282.819,24291.818,24280.932,24284.625,0.0
1758051900,24284.299,24295.033,24284.06,24292.445,0.0
1758052200,24296.003,24306.537,24284.783,24288.69,0.0
1758052500,24291.532,24295.749,24265.582,24272.142,0.0
1758052800,24272.328,24286.749,24269.655,24284.246,0.0
1758053100,24284.637,24285.579,24275.714,24281.748,0.0
1758053400,24281.878,24283.531,24279.94,24283.189,0.0
1758060000,24280.981,24284.249,24275.264,24281.319,0.0
1758060300,24282.499,24286.899,24282.249,24285.069,0.0
1758060600,24285.047,24290.22,24284.797,24289.816,0.0
1758060900,24289.62,24290.779,24285.62,24287.308,0.0
1758061200,24287.558,24295.708,24287.264,24294.981,0.0
1758061500,24294.936,24296.969,24292.664,24296.014,0.0
1758061800,24296.808,24299.816,24296.249,24298.014,0.0
1758062100,24298.164,24301.588,24297.392,24299.719,0.0
1758062400,24299.764,24299.969,24295.536,24297.469,0.0
1758062700,24296.819,24299.499,24295.797,24298.62,0.0
1758063000,24299.003,24299.925,24297.242,24299.22,0.0
1758063300,24299.069,24300.327,24296.131,24296.142,0.0
1758063600,24296.525,24300.186,24295.816,24297.62,0.0
1758063900,24297.999,24299.025,24296.403,24298.058,0.0
1758064200,24298.142,24298.242,24295.37,24295.642,0.0
1758064500,24294.719,24296.808,24292.797,24296.231,0.0
1758064800,24296.392,24296.649,24292.142,24292.294,0.0
1758065100,24292.399,24292.399,24286.914,24288.253,0.0
1758065400,24288.058,24292.249,24287.631,24289.569,0.0
1758065700,24289.697,24294.197,24289.308,24293.153,0.0
1758066000,24293.036,24294.436,24290.403,24290.522,0.0
1758066300,24290.675,24293.149,24289.664,24290.797,0.0
1758066600,24291.308,24293.753,24290.62,24293.242,0.0
1758066900,24293.219,24296.749,24292.947,24293.231,0.0
1758067200,24293.275,24299.797,24291.036,24297.914,0.0
1758067500,24297.805,24300.249,24296.231,24298.025,0.0
1758067800,24298.197,24299.892,24281.308,24284.036,0.0
1758068100,24284.208,24289.425,24283.153,24287.775,0.0
1758068400,24287.708,24289.319,24283.22,24285.499,0.0
1758068700,24285.149,24290.749,24284.381,24290.308,0.0
