timestamp_utc,open,high,low,close,volume
1783425600,4168.60009765625,4171.5,4166.0,4170.7001953125,967
1783425900,4170.60009765625,4183.5,4169.7001953125,4182.0,2081
1783426200,4180.89990234375,4186.7001953125,4177.5,4185.2001953125,1716
1783426500,4185.39990234375,4187.0,4180.2998046875,4180.7001953125,1294
1783426800,4180.7001953125,4182.2998046875,4174.7001953125,4175.7001953125,986
1783427100,4175.5,4181.10009765625,4174.5,4177.7998046875,667
1783427400,4177.2998046875,4180.0,4175.2998046875,4175.2998046875,538
1783427700,4175.60009765625,4179.2001953125,4173.7998046875,4177.7001953125,746
1783428000,4177.7001953125,4179.0,4173.2001953125,4178.0,972
1783428300,4177.7998046875,4180.39990234375,4175.89990234375,4177.10009765625,418
1783428600,4177.10009765625,4181.89990234375,4177.10009765625,4178.60009765625,480
1783428900,4178.7001953125,4184.5,4178.5,4184.10009765625,659
1783429200,4184.10009765625,4190.60009765625,4176.39990234375,4177.2001953125,1712
1783429500,4177.5,4178.39990234375,4173.0,4173.60009765625,673
1783429800,4174.0,4182.89990234375,4171.2998046875,4182.60009765625,927
1783430100,4182.5,4182.5,4179.2001953125,4180.2001953125,456
1783430400,4179.89990234375,4183.89990234375,4176.5,4177.2001953125,465
1783430700,4177.10009765625,4180.60009765625,4175.5,4177.2998046875,545
1783431000,4177.60009765625,4182.60009765625,4174.7001953125,4180.5,766
1783431300,4180.39990234375,4191.39990234375,4179.60009765625,4182.0,1730
1783431600,4182.0,4192.39990234375,4180.0,4189.39990234375,1645
1783431900,4189.39990234375,4192.0,4182.39990234375,4185.0,854
1783432200,4184.7001953125,4186.0,4175.7001953125,4177.39990234375,1060
1783432500,4177.10009765625,4179.10009765625,4167.2998046875,4170.0,1478
1783432800,4169.7001953125,4175.10009765625,4164.2001953125,4165.7998046875,1707
1783433100,4165.60009765625,4169.10009765625,4162.7998046875,4166.89990234375,1351
1783433400,4166.7998046875,4168.0,4161.89990234375,4163.2998046875,936
1783433700,4162.89990234375,4170.7998046875,4162.39990234375,4169.60009765625,839
1783434000,4169.60009765625,4170.0,4163.0,4163.2001953125,572
1783434300,4163.2001953125,4169.5,4162.0,4169.0,593
1783434600,4169.7998046875,4170.7998046875,4162.2001953125,4162.2001953125,708
1783434900,4162.2001953125,4162.5,4158.0,4160.39990234375,1260
1783435200,4160.2998046875,4163.7998046875,4154.5,4163.39990234375,890
1783435500,4163.2001953125,4168.7998046875,4163.0,4167.39990234375,907
1783435800,4167.2001953125,4168.5,4164.60009765625,4164.7998046875,283
1783436100,4164.7001953125,4167.89990234375,4164.7001953125,4165.0,301
1783436400,4165.0,4165.39990234375,4160.89990234375,4162.2998046875,490
1783436700,4162.7001953125,4166.7001953125,4160.5,4164.5,732
1783437000,4164.5,4166.5,4159.2998046875,4159.60009765625,888
1783437300,4159.7001953125,4159.7001953125,4152.60009765625,4155.7998046875,648
1783437600,4155.60009765625,4157.7998046875,4154.7001953125,4156.2001953125,379
1783437900,4156.10009765625,4157.7998046875,4152.7001953125,4154.0,457
1783438200,4154.0,4157.2998046875,4153.7998046875,4154.89990234375,314
1783438500,4154.2001953125,4157.2001953125,4153.0,4156.60009765625,439
1783438800,4156.5,4159.2998046875,4155.2001953125,4157.5,378
1783439100,4157.2998046875,4159.0,4153.0,4153.0,358
1783439400,4152.7998046875,4154.2998046875,4148.2998046875,4149.0,656
1783439700,4148.89990234375,4150.2998046875,4146.89990234375,4150.10009765625,450
1783440000,4150.39990234375,4152.2001953125,4148.2001953125,4150.39990234375,509
1783440300,4151.10009765625,4155.0,4150.39990234375,4151.2001953125,361
1783440600,4151.5,4154.0,4150.60009765625,4152.39990234375,174
1783440900,4152.2001953125,4156.0,4152.10009765625,4155.10009765625,358
1783441200,4155.60009765625,4157.60009765625,4153.7998046875,4155.7998046875,652
1783441500,4156.0,4158.7001953125,4155.2001953125,4157.5,281
1783441800,4157.2998046875,4158.10009765625,4154.60009765625,4154.7998046875,281
1783442100,4154.5,4156.7001953125,4153.7001953125,4156.0,318
1783442400,4155.89990234375,4156.7001953125,4154.2998046875,4154.7001953125,229
1783442700,4154.89990234375,4156.2998046875,4152.2001953125,4156.2998046875,474
1783443000,4156.0,4158.2998046875,4155.7001953125,4156.2998046875,289
1783443300,4155.89990234375,4156.7001953125,4154.5,4156.60009765625,157
1783443600,4156.7001953125,4157.5,4155.5,4157.39990234375,266
1783443900,4157.5,4158.5,4156.7001953125,4157.10009765625,130
1783444200,4157.0,4157.0,4153.60009765625,4154.39990234375,149
1783444500,4154.2001953125,4154.60009765625,4151.7998046875,4154.2998046875,344
1783444800,4154.2998046875,4157.5,4153.10009765625,4156.60009765625,266
1783445100,4156.89990234375,4158.2998046875,4155.2998046875,4157.5,1143
1783445400,4157.7001953125,4159.7998046875,4157.10009765625,4157.60009765625,1157
1783445700,4157.5,4158.2998046875,4156.10009765625,4157.7001953125,262
1783446000,4157.39990234375,4159.2998046875,4157.39990234375,4158.0,112
1783446300,4158.7001953125,4158.7001953125,4156.7001953125,4156.7001953125,93
1783446600,4156.5,4156.5,4154.2998046875,4154.89990234375,127
1783446900,4155.2998046875,4156.2998046875,4155.0,4155.89990234375,53
1783447200,4156.0,4156.5,4152.60009765625,4153.60009765625,159
1783447500,4153.89990234375,4154.0,4152.7001953125,4153.0,74
1783447800,4152.89990234375,4154.2998046875,4152.2001953125,4153.7998046875,120
1783448100,4153.7001953125,4153.7001953125,4151.2998046875,4153.10009765625,223
1783448400,4153.0,4155.7998046875,4152.10009765625,4154.39990234375,150
1783448700,4154.5,4155.60009765625,4152.89990234375,4153.10009765625,106
1783449000,4152.89990234375,4153.39990234375,4147.7001953125,4150.5,418
1783449300,4150.5,4153.7998046875,4150.5,4152.89990234375,100
1783449600,4152.89990234375,4153.2001953125,4151.2998046875,4153.0,118
1783449900,4153.7001953125,4154.0,4143.5,4146.60009765625,858
1783450200,4146.10009765625,4148.0,4136.10009765625,4138.10009765625,1454
1783450500,4138.0,4142.2001953125,4136.7001953125,4138.0,422
1783450800,4137.89990234375,4138.7001953125,4128.89990234375,4132.0,1070
1783451100,4132.5,4132.5,4118.5,4122.0,2100
1783451400,4121.89990234375,4122.39990234375,4113.60009765625,4116.60009765625,1635
1783451700,4116.10009765625,4116.2998046875,4102.7001953125,4109.39990234375,2434
1783452000,4109.2998046875,4113.60009765625,4104.2001953125,4112.2998046875,1129
1783452300,4112.2001953125,4117.7001953125,4108.89990234375,4114.2998046875,816
1783452600,4114.2998046875,4124.2998046875,4114.2998046875,4123.2001953125,740
1783452900,4123.5,4125.89990234375,4120.39990234375,4121.39990234375,674
1783453200,4121.2001953125,4122.7001953125,4118.89990234375,4120.0,411
1783453500,4120.2998046875,4124.7998046875,4119.2001953125,4123.10009765625,520
1783453800,4123.39990234375,4126.7998046875,4121.39990234375,4126.60009765625,323
1783454100,4126.39990234375,4128.89990234375,4124.60009765625,4125.10009765625,1400
1783454400,4125.2998046875,4126.5,4123.60009765625,4126.10009765625,224
1783454700,4125.89990234375,4126.5,4123.7998046875,4124.89990234375,138
1783455000,4125.10009765625,4126.7001953125,4123.10009765625,4123.7001953125,192
1783455300,4124.0,4124.0,4118.39990234375,4120.10009765625,529
1783455600,4119.7998046875,4119.7998046875,4117.2998046875,4119.10009765625,132
1783455900,4119.7001953125,4121.7998046875,4119.5,4121.60009765625,136
1783456200,4121.5,4121.7998046875,4117.89990234375,4117.89990234375,135
1783456500,4118.0,4118.2998046875,4115.39990234375,4115.7001953125,190
1783456800,4115.5,4117.89990234375,4115.5,4116.2998046875,121
1783457100,4116.39990234375,4117.5,4115.60009765625,4116.2001953125,63
1783457400,4116.0,4116.89990234375,4114.2001953125,4116.10009765625,103
1783457700,4116.0,4117.7001953125,4114.7998046875,4116.60009765625,190
1783461600,4106.5,4116.5,4104.0,4115.2998046875,0
1783461900,4115.89990234375,4116.89990234375,4111.2998046875,4112.0,605
1783462200,4111.7001953125,4115.10009765625,4111.2001953125,4114.5,77
1783462500,4114.7001953125,4115.10009765625,4112.0,4113.60009765625,171
1783462800,4113.60009765625,4114.2001953125,4112.2001953125,4113.10009765625,53
1783463100,4113.10009765625,4113.2001953125,4110.39990234375,4110.5,76
1783463400,4110.2001953125,4111.5,4109.39990234375,4110.39990234375,110
1783463700,4110.89990234375,4113.2998046875,4110.7998046875,4113.2001953125,118
1783464000,4113.2001953125,4113.39990234375,4110.89990234375,4112.0,213
1783464300,4111.7998046875,4111.7998046875,4108.0,4108.7998046875,157
1783464600,4108.7998046875,4111.2001953125,4106.60009765625,4108.60009765625,410
1783464900,4108.7001953125,4110.60009765625,4106.60009765625,4109.5,276
1783465200,4109.0,4112.7998046875,4107.2998046875,4112.5,366
1783465500,4111.60009765625,4118.0,4111.5,4116.60009765625,470
1783465800,4116.2998046875,4118.89990234375,4115.2001953125,4116.60009765625,407
1783466100,4116.39990234375,4116.39990234375,4112.2001953125,4113.2001953125,293
1783466400,4113.5,4115.2001953125,4111.7998046875,4114.89990234375,171
1783466700,4113.89990234375,4117.7998046875,4113.2998046875,4116.0,147
1783467000,4115.89990234375,4116.2998046875,4111.5,4112.7001953125,66
1783467300,4112.2998046875,4113.5,4111.7001953125,4112.7001953125,32
1783467600,4112.2998046875,4114.7001953125,4107.89990234375,4109.2001953125,511
1783467900,4108.7998046875,4109.7998046875,4106.2998046875,4108.5,332
1783468200,4108.7001953125,4112.0,4108.5,4108.7998046875,94
1783468500,4108.60009765625,4109.10009765625,4106.2998046875,4108.7998046875,94
1783468800,4108.5,4112.7998046875,4107.39990234375,4112.7001953125,119
1783469100,4113.0,4113.0,4108.39990234375,4110.0,102
1783469400,4110.2998046875,4114.39990234375,4109.60009765625,4110.2998046875,175
1783469700,4111.5,4113.39990234375,4109.10009765625,4113.2001953125,207
1783470000,4114.0,4116.39990234375,4111.0,4116.39990234375,142
1783470300,4116.2001953125,4118.60009765625,4114.5,4115.5,245
1783470600,4116.2998046875,4120.39990234375,4114.7001953125,4120.2001953125,162
1783470900,4120.2998046875,4134.10009765625,4118.2001953125,4133.7001953125,1002
1783471200,4133.39990234375,4137.10009765625,4131.7001953125,4134.2001953125,500
1783471500,4134.5,4136.0,4130.89990234375,4133.10009765625,236
1783471800,4132.7998046875,4132.7998046875,4125.89990234375,4126.5,257
1783472100,4126.2001953125,4129.39990234375,4122.10009765625,4122.5,480
1783472400,4122.7998046875,4129.0,4118.0,4119.2001953125,693
1783472700,4118.89990234375,4118.89990234375,4109.5,4115.0,1250
1783473000,4114.89990234375,4122.5,4114.7998046875,4119.39990234375,467
1783473300,4119.39990234375,4120.10009765625,4115.10009765625,4118.10009765625,298
1783473600,4118.5,4121.0,4115.7001953125,4116.60009765625,220
1783473900,4117.2998046875,4121.10009765625,4113.0,4113.7998046875,296
1783474200,4113.39990234375,4116.60009765625,4108.5,4109.2001953125,312
1783474500,4109.0,4111.5,4106.7998046875,4110.60009765625,368
1783474800,4111.60009765625,4116.10009765625,4109.7998046875,4114.10009765625,453
1783475100,4113.5,4123.39990234375,4112.7998046875,4121.2998046875,415
1783475400,4121.10009765625,4123.7998046875,4115.2998046875,4120.10009765625,377
1783475700,4120.10009765625,4122.60009765625,4118.0,4122.2998046875,184
1783476000,4122.2001953125,4122.2998046875,4116.5,4119.2998046875,190
1783476300,4119.2998046875,4128.2001953125,4119.0,4127.7001953125,681
1783476600,4128.0,4129.39990234375,4122.89990234375,4123.2998046875,306
1783476900,4123.7001953125,4127.39990234375,4123.5,4125.7998046875,136
1783477200,4126.0,4132.7001953125,4124.60009765625,4130.7998046875,372
1783477500,4130.10009765625,4135.5,4129.39990234375,4129.5,447
1783477800,4129.5,4131.7998046875,4127.0,4129.7998046875,287
1783478100,4129.7001953125,4131.2998046875,4127.7001953125,4130.89990234375,180
1783478400,4130.60009765625,4131.10009765625,4129.0,4131.10009765625,121
1783478700,4131.10009765625,4131.2998046875,4126.5,4127.60009765625,132
1783479000,4127.2998046875,4128.10009765625,4125.2001953125,4126.7998046875,101
1783479300,4125.0,4126.5,4124.0,4125.0,170
1783479600,4125.5,4140.0,4125.5,4136.39990234375,599
1783479900,4136.7001953125,4140.5,4132.89990234375,4137.39990234375,267
1783480200,4137.5,4141.5,4136.60009765625,4138.89990234375,409
1783480500,4138.7001953125,4139.5,4135.7001953125,4137.7998046875,271
1783480800,4138.0,4140.2998046875,4137.2998046875,4139.7001953125,164
1783481100,4139.2001953125,4142.2998046875,4138.5,4141.2998046875,230
1783481400,4141.39990234375,4142.2998046875,4137.5,4139.10009765625,160
1783481700,4139.10009765625,4139.5,4137.0,4138.10009765625,104
1783482000,4138.0,4138.2001953125,4136.7998046875,4138.2001953125,52
1783482300,4137.5,4140.2001953125,4137.2001953125,4139.7001953125,42
1783482600,4139.7001953125,4139.7998046875,4137.7998046875,4138.5,57
1783482900,4137.5,4137.5,4133.60009765625,4133.7001953125,435
1783483200,4134.2001953125,4135.89990234375,4132.5,4133.7998046875,287
1783483500,4133.5,4139.39990234375,4133.5,4139.2001953125,146
1783483800,4138.7998046875,4138.7998046875,4135.0,4135.2001953125,218
1783484100,4135.0,4135.0,4131.39990234375,4133.60009765625,408
1783484400,4133.60009765625,4137.7998046875,4132.10009765625,4136.39990234375,300
1783484700,4136.2001953125,4137.7998046875,4135.10009765625,4136.60009765625,293
1783485000,4136.60009765625,4139.10009765625,4135.10009765625,4136.7001953125,235
1783485300,4137.2998046875,4139.10009765625,4135.5,4136.2001953125,120
1783485600,4136.39990234375,4136.60009765625,4132.89990234375,4136.0,126
1783485900,4136.0,4137.7001953125,4135.10009765625,4135.60009765625,108
1783486200,4135.5,4137.0,4134.7998046875,4134.7998046875,78
1783486500,4134.60009765625,4137.60009765625,4134.2001953125,4135.89990234375,101
1783486800,4135.89990234375,4139.0,4135.7001953125,4138.89990234375,95
1783487100,4139.10009765625,4144.60009765625,4138.60009765625,4139.2998046875,436
1783487400,4138.89990234375,4139.2998046875,4136.0,4136.39990234375,121
1783487700,4136.2998046875,4140.2998046875,4136.2998046875,4138.0,215
1783488000,4138.0,4138.2998046875,4133.0,4134.7001953125,206
1783488300,4134.5,4136.60009765625,4132.39990234375,4132.5,100
1783488600,4132.2998046875,4138.7001953125,4131.2998046875,4138.60009765625,347
1783488900,4137.89990234375,4140.5,4136.5,4138.7001953125,189
1783489200,4138.10009765625,4142.0,4137.2998046875,4138.5,142
1783489500,4139.2998046875,4140.5,4135.89990234375,4135.89990234375,82
1783489800,4135.7998046875,4137.39990234375,4135.0,4137.0,175
1783490100,4136.7998046875,4140.0,4136.7998046875,4138.5,142
1783490400,4138.7998046875,4139.89990234375,4134.0,4134.0,296
1783490700,4133.7001953125,4136.2001953125,4132.89990234375,4136.2001953125,212
1783491000,4135.5,4142.10009765625,4135.2998046875,4141.39990234375,272
1783491300,4141.7998046875,4143.39990234375,4139.5,4140.60009765625,379
1783491600,4140.89990234375,4144.7001953125,4139.60009765625,4143.10009765625,161
1783491900,4142.89990234375,4143.5,4140.5,4140.89990234375,154
1783492200,4140.2998046875,4140.5,4135.89990234375,4137.0,223
1783492500,4137.10009765625,4138.0,4135.2001953125,4137.10009765625,166
1783492800,4137.2998046875,4139.10009765625,4136.60009765625,4137.7001953125,342
1783493100,4137.39990234375,4138.10009765625,4134.89990234375,4135.10009765625,138
1783493400,4135.7001953125,4137.60009765625,4135.10009765625,4136.0,105
1783493700,4136.10009765625,4136.39990234375,4133.89990234375,4134.0,167
1783494000,4134.39990234375,4135.7998046875,4131.2001953125,4131.2998046875,267
1783494300,4131.39990234375,4131.89990234375,4128.39990234375,4131.60009765625,467
1783494600,4131.0,4131.5,4126.7998046875,4129.0,229
1783494900,4128.89990234375,4129.39990234375,4125.39990234375,4126.89990234375,285
1783495200,4126.89990234375,4130.7001953125,4125.60009765625,4130.7001953125,308
1783495500,4130.5,4132.60009765625,4128.7001953125,4131.5,253
1783495800,4131.89990234375,4137.5,4131.2001953125,4135.2998046875,444
1783496100,4135.0,4135.0,4129.0,4131.0,342
1783496400,4131.5,4138.89990234375,4131.39990234375,4138.89990234375,417
1783496700,4138.89990234375,4139.0,4135.39990234375,4135.60009765625,278
1783497000,4135.5,4136.5,4130.89990234375,4130.89990234375,369
1783497300,4131.10009765625,4132.5,4130.0,4132.0,135
1783497600,4132.0,4132.2998046875,4127.5,4127.89990234375,250
1783497900,4128.0,4131.60009765625,4127.89990234375,4130.89990234375,302
1783498200,4130.7998046875,4132.5,4127.60009765625,4128.7001953125,345
1783498500,4129.0,4132.2001953125,4091.300048828125,4099.2998046875,4332
1783498800,4098.7998046875,4108.39990234375,4093.0,4095.60009765625,1854
1783499100,4095.89990234375,4102.2998046875,4090.89990234375,4099.5,1276
1783499400,4099.5,4102.7998046875,4088.0,4093.699951171875,1484
1783499700,4093.39990234375,4093.39990234375,4077.5,4078.0,1965
1783500000,4077.800048828125,4078.89990234375,4071.5,4077.0,2537
1783500300,4076.39990234375,4087.0,4075.5,4077.89990234375,1479
1783500600,4077.10009765625,4079.699951171875,4071.199951171875,4073.60009765625,1438
1783500900,4074.0,4075.60009765625,4062.199951171875,4066.800048828125,2018
1783501200,4066.60009765625,4067.0,4060.89990234375,4065.89990234375,1117
1783501500,4066.10009765625,4066.39990234375,4060.39990234375,4061.800048828125,634
1783501800,4062.39990234375,4066.60009765625,4061.199951171875,4066.300048828125,452
1783502100,4065.699951171875,4071.300048828125,4064.10009765625,4069.5,1382
1783502400,4069.699951171875,4070.60009765625,4064.60009765625,4066.699951171875,904
1783502700,4067.199951171875,4070.800048828125,4065.10009765625,4066.800048828125,526
1783503000,4067.0,4067.800048828125,4061.5,4067.199951171875,839
1783503300,4066.800048828125,4068.89990234375,4061.10009765625,4062.800048828125,487
1783503600,4063.10009765625,4064.60009765625,4054.800048828125,4058.800048828125,1586
1783503900,4058.60009765625,4063.199951171875,4057.39990234375,4060.60009765625,525
1783504200,4060.5,4060.5,4056.39990234375,4058.199951171875,374
1783504500,4057.800048828125,4057.89990234375,4051.60009765625,4053.10009765625,782
1783504800,4053.5,4058.300048828125,4053.199951171875,4057.10009765625,801
1783505100,4056.60009765625,4056.60009765625,4050.0,4051.89990234375,625
1783505400,4052.10009765625,4055.300048828125,4051.39990234375,4054.5,440
1783505700,4054.60009765625,4060.800048828125,4053.39990234375,4060.800048828125,486
1783506000,4061.0,4066.10009765625,4060.5,4062.800048828125,843
1783506300,4062.800048828125,4063.60009765625,4059.300048828125,4061.0,379
1783506600,4060.60009765625,4067.10009765625,4060.199951171875,4065.10009765625,284
1783506900,4064.800048828125,4067.10009765625,4062.0,4065.0,416
1783507200,4065.0,4068.699951171875,4062.89990234375,4067.5,526
1783507500,4067.800048828125,4069.0,4064.10009765625,4065.800048828125,362
1783507800,4066.199951171875,4067.800048828125,4063.300048828125,4066.800048828125,266
1783508100,4066.60009765625,4067.60009765625,4062.89990234375,4062.89990234375,218
1783508400,4062.89990234375,4067.199951171875,4060.60009765625,4064.199951171875,471
1783508700,4063.699951171875,4065.10009765625,4059.0,4059.39990234375,307
1783509000,4059.800048828125,4062.39990234375,4058.10009765625,4060.800048828125,335
1783509300,4060.39990234375,4064.800048828125,4060.300048828125,4062.5,324
1783509600,4062.0,4064.39990234375,4057.5,4060.300048828125,525
1783509900,4060.199951171875,4062.10009765625,4058.89990234375,4060.5,146
1783510200,4060.0,4060.89990234375,4055.699951171875,4057.60009765625,325
1783510500,4057.89990234375,4058.199951171875,4051.5,4052.300048828125,522
1783510800,4053.0,4076.300048828125,4052.699951171875,4074.5,2142
1783511100,4074.5,4083.0,4070.800048828125,4072.10009765625,1917
1783511400,4071.89990234375,4074.0,4069.199951171875,4072.800048828125,632
1783511700,4072.5,4074.699951171875,4069.699951171875,4072.300048828125,578
1783512000,4071.89990234375,4076.300048828125,4068.5,4075.10009765625,689
1783512300,4074.699951171875,4080.0,4074.0,4079.5,931
1783512600,4079.199951171875,4083.60009765625,4078.800048828125,4081.800048828125,772
1783512900,4082.199951171875,4087.60009765625,4078.699951171875,4085.300048828125,873
1783513200,4085.39990234375,4086.60009765625,4075.199951171875,4077.5,743
1783513500,4076.89990234375,4082.300048828125,4076.89990234375,4081.0,472
1783513800,4080.89990234375,4084.199951171875,4078.39990234375,4083.60009765625,739
1783514100,4083.300048828125,4083.699951171875,4077.89990234375,4083.300048828125,357
1783514400,4083.0,4088.699951171875,4081.5,4088.39990234375,564
1783514700,4088.5,4093.800048828125,4086.699951171875,4093.10009765625,1247
1783515000,4093.0,4096.7998046875,4092.39990234375,4094.60009765625,1094
1783515300,4094.199951171875,4096.2001953125,4081.10009765625,4082.89990234375,2159
1783515600,4082.5,4090.5,4080.699951171875,4089.800048828125,1100
1783515900,4089.89990234375,4093.800048828125,4082.89990234375,4085.39990234375,1336
1783516200,4084.699951171875,4086.89990234375,4080.39990234375,4082.89990234375,1351
1783516500,4082.800048828125,4086.89990234375,4082.39990234375,4083.5,618
1783516800,4082.800048828125,4086.89990234375,4078.699951171875,4082.199951171875,908
1783517100,4082.0,4085.39990234375,4075.800048828125,4077.5,1026
1783517400,4077.5,4090.89990234375,4077.39990234375,4088.5,1311
1783517700,4087.10009765625,4091.5,4083.60009765625,4090.199951171875,693
1783518000,4089.89990234375,4091.199951171875,4081.300048828125,4084.199951171875,806
1783518300,4083.89990234375,4090.10009765625,4080.199951171875,4080.199951171875,633
1783518600,4080.300048828125,4084.39990234375,4079.0,4080.60009765625,719
1783518900,4080.699951171875,4084.0,4079.60009765625,4081.60009765625,1572
1783519200,4081.10009765625,4082.0,4073.89990234375,4077.0,1454
1783519500,4077.10009765625,4079.699951171875,4071.699951171875,4074.699951171875,2076
1783519800,4074.300048828125,4075.60009765625,4067.699951171875,4068.300048828125,1644
1783520100,4068.199951171875,4072.39990234375,4062.0,4065.60009765625,1729
1783520400,4065.39990234375,4073.0,4063.60009765625,4070.89990234375,1112
1783520700,4071.5,4076.39990234375,4069.60009765625,4071.5,983
1783521000,4071.0,4072.39990234375,4063.0,4066.0,1101
1783521300,4066.0,4066.5,4052.89990234375,4053.89990234375,2129
1783521600,4054.0,4060.199951171875,4045.10009765625,4046.800048828125,3429
1783521900,4046.800048828125,4050.89990234375,4044.0,4046.300048828125,1763
1783522200,4046.199951171875,4057.10009765625,4045.300048828125,4055.199951171875,1251
1783522500,4055.0,4056.39990234375,4051.0,4051.800048828125,597
1783522800,4052.0,4052.5,4046.300048828125,4048.199951171875,791
1783523100,4048.0,4054.300048828125,4047.800048828125,4050.699951171875,543
1783523400,4050.300048828125,4053.10009765625,4044.199951171875,4044.60009765625,873
1783523700,4044.5,4045.60009765625,4038.10009765625,4042.5,2645
1783524000,4042.60009765625,4046.699951171875,4036.699951171875,4037.0,766
1783524300,4037.10009765625,4042.89990234375,4036.89990234375,4041.5,683
1783524600,4042.0,4042.89990234375,4032.5,4035.800048828125,1489
1783524900,4035.60009765625,4042.60009765625,4034.699951171875,4040.0,825
1783525200,4039.39990234375,4044.300048828125,4039.300048828125,4042.89990234375,746
1783525500,4042.800048828125,4044.60009765625,4039.800048828125,4044.0,738
1783525800,4044.10009765625,4048.60009765625,4043.60009765625,4044.89990234375,869
1783526100,4044.60009765625,4045.10009765625,4040.60009765625,4044.10009765625,467
1783526400,4044.5,4047.5,4043.39990234375,4046.39990234375,616
1783526700,4046.800048828125,4050.800048828125,4046.39990234375,4049.39990234375,599
1783527000,4049.60009765625,4053.5,4049.10009765625,4049.89990234375,929
1783527300,4050.0,4051.89990234375,4048.0,4050.800048828125,430
1783527600,4051.300048828125,4052.39990234375,4048.10009765625,4048.60009765625,467
1783527900,4048.60009765625,4055.89990234375,4048.60009765625,4053.89990234375,535
1783528200,4053.60009765625,4057.5,4051.39990234375,4052.0,782
1783528500,4051.699951171875,4057.0,4049.5,4055.10009765625,1150
1783528800,4054.699951171875,4068.300048828125,4052.89990234375,4066.60009765625,1683
1783529100,4066.39990234375,4069.199951171875,4063.300048828125,4068.0,946
1783529400,4068.39990234375,4073.0,4067.5,4072.199951171875,989
1783529700,4072.5,4075.0,4071.300048828125,4073.89990234375,636
1783530000,4073.89990234375,4074.10009765625,4069.39990234375,4071.0,463
1783530300,4070.89990234375,4079.199951171875,4070.699951171875,4075.800048828125,948
1783530600,4075.199951171875,4080.699951171875,4073.800048828125,4075.0,1099
1783530900,4075.199951171875,4077.39990234375,4073.5,4076.5,854
1783531200,4076.10009765625,4081.0,4075.39990234375,4079.60009765625,2158
1783531500,4079.60009765625,4084.699951171875,4079.60009765625,4083.39990234375,3609
1783531800,4083.5,4086.89990234375,4081.5,4083.0,1990
1783532100,4082.89990234375,4083.699951171875,4080.10009765625,4081.300048828125,539
1783532400,4081.300048828125,4081.800048828125,4079.39990234375,4080.5,246
1783532700,4080.300048828125,4081.0,4077.5,4078.0,361
1783533000,4078.199951171875,4080.5,4077.10009765625,4078.0,270
1783533300,4078.0,4078.0,4074.699951171875,4076.39990234375,337
1783533600,4075.800048828125,4085.5,4073.800048828125,4079.60009765625,990
1783533900,4080.0,4081.10009765625,4076.800048828125,4078.5,303
1783534200,4078.199951171875,4086.39990234375,4077.5,4085.699951171875,485
1783534500,4086.0,4086.10009765625,4080.89990234375,4082.10009765625,210
1783534800,4082.10009765625,4082.10009765625,4078.800048828125,4080.0,228
1783535100,4079.800048828125,4083.10009765625,4078.0,4080.800048828125,269
1783535400,4080.5,4082.0,4077.60009765625,4080.300048828125,587
1783535700,4080.39990234375,4086.0,4079.60009765625,4085.60009765625,266
1783536000,4085.5,4090.0,4085.300048828125,4089.89990234375,499
1783536300,4089.800048828125,4101.60009765625,4089.0,4100.89990234375,987
1783536600,4100.2001953125,4101.5,4094.300048828125,4095.699951171875,553
1783536900,4095.699951171875,4095.699951171875,4092.10009765625,4094.10009765625,312
1783537200,4095.0,4101.0,4094.699951171875,4097.2001953125,384
1783537500,4097.60009765625,4100.2001953125,4096.7001953125,4099.7001953125,215
1783537800,4099.2001953125,4100.5,4095.5,4097.7998046875,257
1783538100,4097.2998046875,4098.0,4094.800048828125,4096.60009765625,591
1783538400,4096.5,4097.7998046875,4096.0,4097.2001953125,116
1783538700,4097.2998046875,4098.60009765625,4095.10009765625,4098.5,164
1783539000,4098.60009765625,4101.39990234375,4096.39990234375,4097.2001953125,659
1783539300,4096.7998046875,4099.2998046875,4096.5,4097.2998046875,114
1783539600,4097.39990234375,4097.5,4093.39990234375,4094.10009765625,309
1783539900,4093.89990234375,4094.39990234375,4088.5,4089.300048828125,638
1783540200,4089.199951171875,4093.5,4089.0,4092.89990234375,441
1783540500,4093.300048828125,4093.300048828125,4090.0,4090.199951171875,412
1783540800,4090.5,4090.5,4086.199951171875,4089.39990234375,412
1783541100,4089.39990234375,4093.5,4088.699951171875,4091.300048828125,317
1783541400,4090.89990234375,4091.699951171875,4087.89990234375,4089.199951171875,214
1783541700,4089.0,4089.39990234375,4085.60009765625,4086.39990234375,180
1783542000,4086.5,4086.699951171875,4084.10009765625,4085.39990234375,280
1783542300,4085.5,4086.699951171875,4084.5,4086.60009765625,177
1783542600,4086.699951171875,4088.60009765625,4083.199951171875,4083.800048828125,230
1783542900,4083.89990234375,4084.199951171875,4081.39990234375,4084.199951171875,162
1783543200,4084.39990234375,4085.89990234375,4084.10009765625,4085.10009765625,66
1783543500,4084.699951171875,4086.0,4084.199951171875,4085.199951171875,59
1783543800,4085.60009765625,4089.699951171875,4085.60009765625,4089.5,165
1783544100,4089.800048828125,4089.800048828125,4082.39990234375,4086.60009765625,140
1783548000,4087.60009765625,4089.199951171875,4081.199951171875,4082.89990234375,0
1783548300,4083.5,4088.89990234375,4082.800048828125,4086.699951171875,121
1783548600,4087.5,4088.39990234375,4086.0,4086.300048828125,55
1783548900,4086.10009765625,4088.699951171875,4084.699951171875,4085.699951171875,95
